都道府県名,市区町村名,自治体名,pc1,pc2,region
福岡県,嘉穂郡桂川町,福岡県嘉穂郡桂川町,-0.13104372195896002,0.3004794037054892,九州
福岡県,嘉麻市,福岡県嘉麻市,-0.4282863350338988,-0.23436501073463406,九州
福岡県,大川市,福岡県大川市,-0.9706616195856002,-0.36330795241335195,九州
福岡県,大牟田市,福岡県大牟田市,-0.7461780494859704,0.2593994771404207,九州
福岡県,大野城市,福岡県大野城市,-0.7643912059588012,0.05245922219303902,九州
福岡県,太宰府市,福岡県太宰府市,-0.6650268053880393,-0.04862561749084729,九州
福岡県,宗像市,福岡県宗像市,-0.7684454864847233,-0.2262310417201396,九州
福岡県,宮若市,福岡県宮若市,-0.748545288641571,-0.5617699735302488,九州
福岡県,小郡市,福岡県小郡市,-0.3726362393083072,0.17762771717886597,九州
福岡県,春日市,福岡県春日市,-0.5404874471120229,-0.4519830486791458,九州
福岡県,朝倉市,福岡県朝倉市,-0.5907689353054314,-0.4001861460795777,九州
福岡県,朝倉郡東峰村,福岡県朝倉郡東峰村,-0.6525765201536643,-0.8745379814905102,九州
福岡県,朝倉郡筑前町,福岡県朝倉郡筑前町,-0.43893920463169694,-0.34171613480077073,九州
福岡県,柳川市,福岡県柳川市,-0.26806665315381717,-0.23260644301071204,九州
福岡県,田川市,福岡県田川市,-0.7582829591914763,-0.31905880844160006,九州
福岡県,田川郡大任町,福岡県田川郡大任町,-0.6525765201536643,-0.8745379814905102,九州
福岡県,田川郡川崎町,福岡県田川郡川崎町,0.15947636959304026,1.598880027218645,九州
福岡県,田川郡添田町,福岡県田川郡添田町,-0.6562860734387856,-0.7814964609330879,九州
福岡県,田川郡福智町,福岡県田川郡福智町,-0.15984761486229068,0.774378321466027,九州
福岡県,田川郡糸田町,福岡県田川郡糸田町,-0.8322021702818786,-0.3251057533688709,九州
福岡県,田川郡赤村,福岡県田川郡赤村,2.4965750903548325,-0.1899603847804114,九州
福岡県,田川郡香春町,福岡県田川郡香春町,-0.6550495556770786,-0.8125103011188953,九州
福岡県,直方市,福岡県直方市,-0.6270080820859181,-0.4302159628815051,九州
福岡県,福岡市中央区,福岡県福岡市中央区,-0.6951801940862603,0.32027749226756663,九州
福岡県,福岡市南区,福岡県福岡市南区,-0.4777839958596585,-0.5518923341322206,九州
福岡県,福岡市博多区,福岡県福岡市博多区,-0.647180210203526,-0.5863705029705036,九州
福岡県,福岡市城南区,福岡県福岡市城南区,-1.5499719916763812,-0.43417991348979557,九州
福岡県,福岡市早良区,福岡県福岡市早良区,-0.3336707542207709,-0.24321306421064387,九州
福岡県,福岡市東区,福岡県福岡市東区,-0.49840698531691185,1.1631360890385825,九州
福岡県,福岡市西区,福岡県福岡市西区,-0.6064144885028897,1.2105969863958808,九州
福岡県,福津市,福岡県福津市,-0.43606306715473403,1.0426852084776266,九州
福岡県,筑後市,福岡県筑後市,-0.9525388593371827,-0.19319636069289384,九州
福岡県,筑紫野市,福岡県筑紫野市,-0.5159239005551405,-0.7219983498837821,九州
福岡県,築上郡上毛町,福岡県築上郡上毛町,-0.594954337999263,-0.3337958930595446,九州
福岡県,築上郡吉富町,福岡県築上郡吉富町,-1.5378655817747993,-0.5005036934014448,九州
福岡県,築上郡築上町,福岡県築上郡築上町,-0.7846646186600591,-0.7939159138163508,九州
福岡県,糟屋郡久山町,福岡県糟屋郡久山町,-0.47789694107227837,-1.29991484886892,九州
福岡県,糟屋郡宇美町,福岡県糟屋郡宇美町,-0.7567655572429,-0.5515487167591705,九州
福岡県,糟屋郡志免町,福岡県糟屋郡志免町,-2.313253205864266,-0.6412509425403008,九州
福岡県,糟屋郡新宮町,福岡県糟屋郡新宮町,-0.8461707928618978,0.24901267358674162,九州
福岡県,糟屋郡篠栗町,福岡県糟屋郡篠栗町,-0.4847220299545317,0.32732754108938544,九州
福岡県,糟屋郡粕屋町,福岡県糟屋郡粕屋町,0.8364468678748294,0.00019022837558309682,九州
福岡県,糟屋郡須恵町,福岡県糟屋郡須恵町,-0.39184125457310537,-0.33016289804711163,九州
福岡県,糸島市,福岡県糸島市,-0.6140530263210427,-0.014229861465123995,九州
福岡県,行橋市,福岡県行橋市,-0.3604274989205472,-0.2879692370591101,九州
福岡県,豊前市,福岡県豊前市,-0.19294590424801733,0.062076403770135395,九州
福岡県,遠賀郡岡垣町,福岡県遠賀郡岡垣町,1.095388508133673,-1.384762782335818,九州
福岡県,遠賀郡水巻町,福岡県遠賀郡水巻町,-0.8224290537905957,-0.35046079267799385,九州
福岡県,遠賀郡芦屋町,福岡県遠賀郡芦屋町,-0.4996117343910222,2.395683830930557,九州
福岡県,遠賀郡遠賀町,福岡県遠賀郡遠賀町,-1.2008997273347914,-0.16929108844281207,九州
福岡県,那珂川市,福岡県那珂川市,-0.7705702205028983,-0.8178013323959695,九州
福岡県,鞍手郡小竹町,福岡県鞍手郡小竹町,-0.1471758387179292,0.75815199975856,九州
福岡県,鞍手郡鞍手町,福岡県鞍手郡鞍手町,-0.5468378960323521,-0.19154055484714158,九州
福岡県,飯塚市,福岡県飯塚市,-0.3564470180711404,-0.16597667970816748,九州
福島県,いわき市,福島県いわき市,1.5861637862586309,0.6093864554256474,東北
福島県,二本松市,福島県二本松市,1.8939794538202073,-0.10223215871097481,東北
福島県,伊達市,福島県伊達市,1.7596465230824212,-0.8270977343171422,東北
福島県,伊達郡国見町,福島県伊達郡国見町,3.4178933832161014,0.6969723169864834,東北
福島県,伊達郡川俣町,福島県伊達郡川俣町,4.489153710463058,-1.351000975055801,東北
福島県,伊達郡桑折町,福島県伊達郡桑折町,1.8663676302749725,-0.02286503193528708,東北
福島県,会津若松市,福島県会津若松市,0.8631877589210066,-0.8433270656361367,東北
福島県,南会津郡下郷町,福島県南会津郡下郷町,0.713746792013412,-0.26477265572659164,東北
福島県,南会津郡南会津町,福島県南会津郡南会津町,-0.38868038849868525,-0.26106090347092065,東北
福島県,南会津郡只見町,福島県南会津郡只見町,0.25250355738727187,-0.021169368199215482,東北
福島県,南会津郡檜枝岐村,福島県南会津郡檜枝岐村,0.35215563171796743,-0.9506123818139,東北
福島県,南相馬市,福島県南相馬市,1.9116682142132349,-0.4211842308909606,東北
福島県,双葉郡双葉町,福島県双葉郡双葉町,2.486157182643245,-1.1737221202863994,東北
福島県,双葉郡大熊町,福島県双葉郡大熊町,2.534666375349844,-1.5365190506157964,東北
福島県,双葉郡富岡町,福島県双葉郡富岡町,2.507562491038509,2.4966585791330145,東北
福島県,双葉郡川内村,福島県双葉郡川内村,5.9530314755123035,0.21422373391648653,東北
福島県,双葉郡広野町,福島県双葉郡広野町,3.7840876829147843,-0.3619852579858226,東北
福島県,双葉郡楢葉町,福島県双葉郡楢葉町,1.3463242913111173,0.33368023690199206,東北
福島県,双葉郡浪江町,福島県双葉郡浪江町,1.021756574784995,-0.20491814261143398,東北
福島県,双葉郡葛尾村,福島県双葉郡葛尾村,-0.48036997659569264,-1.2378871684973052,東北
福島県,喜多方市,福島県喜多方市,0.20195104299603137,-0.596274812015291,東北
福島県,大沼郡三島町,福島県大沼郡三島町,0.5095161982987692,-0.826486248720734,東北
福島県,大沼郡会津美里町,福島県大沼郡会津美里町,0.37327215322615365,-0.8704375415263681,東北
福島県,大沼郡昭和村,福島県大沼郡昭和村,-0.6359154952817484,-0.8528824330085393,東北
福島県,大沼郡金山町,福島県大沼郡金山町,1.317184396028886,-0.8753576886354029,東北
福島県,安達郡大玉村,福島県安達郡大玉村,0.8988043725555402,0.005259936359921579,東北
福島県,岩瀬郡天栄村,福島県岩瀬郡天栄村,0.7336209787475473,-0.20064510245686543,東北
福島県,岩瀬郡鏡石町,福島県岩瀬郡鏡石町,-0.021202841269086295,-0.18016501720727743,東北
福島県,本宮市,福島県本宮市,1.800026770324291,-0.34932776546747796,東北
福島県,東白川郡塙町,福島県東白川郡塙町,0.15553052615292057,-0.4955035182409902,東北
福島県,東白川郡棚倉町,福島県東白川郡棚倉町,0.7249489909894815,-0.6308388269640964,東北
福島県,東白川郡矢祭町,福島県東白川郡矢祭町,3.054649381944899,-1.699696627012341,東北
福島県,東白川郡鮫川村,福島県東白川郡鮫川村,-0.5397209279566821,-0.6015200526993199,東北
福島県,河沼郡会津坂下町,福島県河沼郡会津坂下町,1.8308347268020526,-1.1960026328847475,東北
福島県,河沼郡柳津町,福島県河沼郡柳津町,1.4699047165453856,-0.7407912688378355,東北
福島県,河沼郡湯川村,福島県河沼郡湯川村,0.19342992038285192,2.0259884420470056,東北
福島県,田村市,福島県田村市,3.7001883816595975,-0.5299872121780256,東北
福島県,田村郡三春町,福島県田村郡三春町,1.9386199254319614,-0.6126070478136082,東北
福島県,田村郡小野町,福島県田村郡小野町,1.2415507911431265,-0.7531111205214714,東北
福島県,白河市,福島県白河市,1.274847184958542,-0.3417311547683811,東北
福島県,相馬市,福島県相馬市,0.9446353403410691,-0.48187917786870765,東北
福島県,相馬郡新地町,福島県相馬郡新地町,0.5197455582508416,0.9136538296703954,東北
福島県,相馬郡飯舘村,福島県相馬郡飯舘村,0.7362937870556897,-1.1030904775870582,東北
福島県,石川郡古殿町,福島県石川郡古殿町,-0.8322021702818786,-0.3251057533688709,東北
福島県,石川郡平田村,福島県石川郡平田村,1.1551154314653789,-0.5326441478848392,東北
福島県,石川郡浅川町,福島県石川郡浅川町,1.1256646047834282,-0.7161095784267187,東北
福島県,石川郡玉川村,福島県石川郡玉川村,0.8390290154732655,-0.4707380045827415,東北
福島県,石川郡石川町,福島県石川郡石川町,2.622679328644088,-1.0281892708311047,東北
福島県,福島市,福島県福島市,1.9804609448707968,-0.5299913374408397,東北
福島県,耶麻郡北塩原村,福島県耶麻郡北塩原村,-0.7603519102305928,-0.5448786446175267,東北
福島県,耶麻郡猪苗代町,福島県耶麻郡猪苗代町,0.474367972336139,-0.5843368980430984,東北
福島県,耶麻郡磐梯町,福島県耶麻郡磐梯町,0.5198396760879341,0.1838941712802242,東北
福島県,耶麻郡西会津町,福島県耶麻郡西会津町,3.8464544152026554,-2.0333943930753837,東北
福島県,西白河郡中島村,福島県西白河郡中島村,0.8861212438323167,-1.723052435933736,東北
福島県,西白河郡泉崎村,福島県西白河郡泉崎村,2.142694616642301,3.761599219556174,東北
福島県,西白河郡矢吹町,福島県西白河郡矢吹町,1.2002197807784365,-0.52498021604766,東北
福島県,西白河郡西郷村,福島県西白河郡西郷村,0.26802300613406016,-1.2279759289185326,東北
福島県,郡山市,福島県郡山市,1.0944751942077589,-0.3602959375110184,東北
福島県,須賀川市,福島県須賀川市,2.5101563908481297,0.12733924276649045,東北
秋田県,にかほ市,秋田県にかほ市,3.8138783896939175,3.860703339048631,東北
秋田県,仙北市,秋田県仙北市,18.203458698229987,0.025269162278047597,東北
秋田県,仙北郡美郷町,秋田県仙北郡美郷町,1.1343479875755058,-0.3756054794354455,東北
秋田県,北秋田市,秋田県北秋田市,4.18082239813045,0.15016135047204318,東北
秋田県,北秋田郡上小阿仁村,秋田県北秋田郡上小阿仁村,4.581476692177121,-1.8709365839439023,東北
秋田県,南秋田郡五城目町,秋田県南秋田郡五城目町,4.606688909437382,1.5768365911564668,東北
秋田県,南秋田郡井川町,秋田県南秋田郡井川町,0.8554817248713874,0.054841071670087234,東北
秋田県,南秋田郡八郎潟町,秋田県南秋田郡八郎潟町,0.5042814831147653,2.4800746452165745,東北
秋田県,南秋田郡大潟村,秋田県南秋田郡大潟村,-0.7316786863715398,-0.5859004434055662,東北
秋田県,大仙市,秋田県大仙市,2.450607734184548,-0.3438340995910221,東北
秋田県,大館市,秋田県大館市,5.1446628871884945,0.4589453588494892,東北
秋田県,山本郡三種町,秋田県山本郡三種町,0.9990781574234573,1.937069357775,東北
秋田県,山本郡八峰町,秋田県山本郡八峰町,1.572847202163026,9.471901786103183,東北
秋田県,山本郡藤里町,秋田県山本郡藤里町,0.784333576155084,-0.6261588013379434,東北
秋田県,横手市,秋田県横手市,2.1302687525606343,0.1382616077647927,東北
秋田県,湯沢市,秋田県湯沢市,2.483728464390138,0.5999287944840822,東北
秋田県,潟上市,秋田県潟上市,0.7789720264945653,-1.2139570584407617,東北
秋田県,由利本荘市,秋田県由利本荘市,2.095896028417652,0.897324453002871,東北
秋田県,男鹿市,秋田県男鹿市,3.033606853306812,4.20492433599286,東北
秋田県,秋田市,秋田県秋田市,1.5303995129226577,0.9542187639836774,東北
秋田県,能代市,秋田県能代市,1.2558833449795124,0.25490988879036863,東北
秋田県,雄勝郡東成瀬村,秋田県雄勝郡東成瀬村,1.4295423783161822,-0.14532925760708512,東北
秋田県,雄勝郡羽後町,秋田県雄勝郡羽後町,1.3496061104212003,-0.22028287442037198,東北
秋田県,鹿角市,秋田県鹿角市,2.433541638994529,-0.0651412811469272,東北
秋田県,鹿角郡小坂町,秋田県鹿角郡小坂町,1.534390946736938,0.0513779658454415,東北
群馬県,みどり市,群馬県みどり市,-0.03209477640027245,-0.6617415853990455,関東
群馬県,伊勢崎市,群馬県伊勢崎市,-0.6903445166621167,-0.8370368210752339,関東
群馬県,佐波郡玉村町,群馬県佐波郡玉村町,-0.9787956231138357,-0.6685009829636923,関東
群馬県,利根郡みなかみ町,群馬県利根郡みなかみ町,-0.19538479770836276,-0.5316863912435938,関東
群馬県,利根郡川場村,群馬県利根郡川場村,-0.46044329454576616,-0.53131749762735,関東
群馬県,利根郡昭和村,群馬県利根郡昭和村,0.8660407162934057,1.914517675617871,関東
群馬県,利根郡片品村,群馬県利根郡片品村,-0.6691368707107207,-0.24878278278502558,関東
群馬県,前橋市,群馬県前橋市,-0.33735523753250896,-0.4778197476940785,関東
群馬県,北群馬郡吉岡町,群馬県北群馬郡吉岡町,-0.611379660906732,-0.9188545179634978,関東
群馬県,北群馬郡榛東村,群馬県北群馬郡榛東村,0.020600594467072558,-0.9367698869728963,関東
群馬県,吾妻郡中之条町,群馬県吾妻郡中之条町,0.16662415389628016,-1.2950878670376076,関東
群馬県,吾妻郡嬬恋村,群馬県吾妻郡嬬恋村,0.08024313555303952,-1.7797664026965991,関東
群馬県,吾妻郡東吾妻町,群馬県吾妻郡東吾妻町,-0.2226692499512431,-0.028742066973665933,関東
群馬県,吾妻郡草津町,群馬県吾妻郡草津町,-0.8322021702818786,-0.3251057533688709,関東
群馬県,吾妻郡長野原町,群馬県吾妻郡長野原町,1.0200148994882354,0.004811383105399531,関東
群馬県,吾妻郡高山村,群馬県吾妻郡高山村,-0.8322021702818786,-0.3251057533688709,関東
群馬県,多野郡上野村,群馬県多野郡上野村,0.4743113182629221,-0.9579189714182293,関東
群馬県,多野郡神流町,群馬県多野郡神流町,0.5317994805341336,0.25549396359434595,関東
群馬県,太田市,群馬県太田市,-0.3296731968025826,-0.5073434210584722,関東
群馬県,安中市,群馬県安中市,0.25138614515232405,-0.7396439617013294,関東
群馬県,富岡市,群馬県富岡市,-0.3141106270726097,-0.29401875930247945,関東
群馬県,桐生市,群馬県桐生市,0.30050021876999355,-0.3635086715656135,関東
群馬県,沼田市,群馬県沼田市,0.3111262208872196,-0.8419572228886115,関東
群馬県,渋川市,群馬県渋川市,-0.044488600474373245,-0.2971131856830121,関東
群馬県,甘楽郡下仁田町,群馬県甘楽郡下仁田町,-0.5039922037218103,-0.29085880885496074,関東
群馬県,甘楽郡南牧村,群馬県甘楽郡南牧村,2.565518243149827,-1.0438716413247122,関東
群馬県,甘楽郡甘楽町,群馬県甘楽郡甘楽町,-0.7437126677618545,-0.3348927187696301,関東
群馬県,藤岡市,群馬県藤岡市,0.08794186629440384,-1.4638880204321492,関東
群馬県,邑楽郡千代田町,群馬県邑楽郡千代田町,1.0736002427506879,2.55421742171987,関東
群馬県,邑楽郡大泉町,群馬県邑楽郡大泉町,-0.17977585818628436,-0.2732471488222019,関東
群馬県,邑楽郡明和町,群馬県邑楽郡明和町,-0.8686750113803758,-0.14213007863612845,関東
群馬県,邑楽郡板倉町,群馬県邑楽郡板倉町,0.16378764685331987,-0.6340179192418272,関東
群馬県,邑楽郡邑楽町,群馬県邑楽郡邑楽町,-0.40885981931054394,-2.3440711874742113,関東
群馬県,館林市,群馬県館林市,-0.375570772719118,-0.5080833200833509,関東
群馬県,高崎市,群馬県高崎市,-0.16076537414899916,-0.4641461105424595,関東
茨城県,かすみがうら市,茨城県かすみがうら市,-0.5074669057738832,0.2614542891231569,関東
茨城県,つくばみらい市,茨城県つくばみらい市,-0.5991879954624028,-0.1344839149389763,関東
茨城県,つくば市,茨城県つくば市,0.08616257477414999,0.059040401321773545,関東
茨城県,ひたちなか市,茨城県ひたちなか市,-0.23191866485505055,-0.36446475807708867,関東
茨城県,下妻市,茨城県下妻市,-0.5802864197196872,-0.4030553635772361,関東
茨城県,久慈郡大子町,茨城県久慈郡大子町,0.5747652174299243,-0.5389140863692427,関東
茨城県,北相馬郡利根町,茨城県北相馬郡利根町,-0.49042995923905924,-0.3788900997256272,関東
茨城県,北茨城市,茨城県北茨城市,-0.3700671831503696,-0.3660268113137166,関東
茨城県,取手市,茨城県取手市,-0.6109697216742672,-0.4560714884782758,関東
茨城県,古河市,茨城県古河市,-0.4303796476597984,-0.12534965432212755,関東
茨城県,土浦市,茨城県土浦市,-0.32219362277844316,-0.46764545763932386,関東
茨城県,坂東市,茨城県坂東市,-0.3877895359906539,0.03181287714408693,関東
茨城県,守谷市,茨城県守谷市,-0.5504116606253512,-0.6721858011919176,関東
茨城県,小美玉市,茨城県小美玉市,-0.16449376607702734,-0.20892061977823626,関東
茨城県,常総市,茨城県常総市,0.7790320178169438,-0.10012942066418662,関東
茨城県,常陸大宮市,茨城県常陸大宮市,0.23483278056563944,-0.2603763603140825,関東
茨城県,常陸太田市,茨城県常陸太田市,0.2070964557290036,-0.0401785132607401,関東
茨城県,日立市,茨城県日立市,0.2954760308053382,-0.13524296875920697,関東
茨城県,東茨城郡城里町,茨城県東茨城郡城里町,0.9027019595458772,-1.058956627933199,関東
茨城県,東茨城郡大洗町,茨城県東茨城郡大洗町,-0.8348702668209224,0.6364961839518946,関東
茨城県,東茨城郡茨城町,茨城県東茨城郡茨城町,0.44935565984521525,0.6765238589507505,関東
茨城県,桜川市,茨城県桜川市,-0.3158837444468991,-0.28650518461222935,関東
茨城県,水戸市,茨城県水戸市,-0.23374910000549215,-0.5463158842531387,関東
茨城県,潮来市,茨城県潮来市,-0.6387614571071979,-0.5417466091194044,関東
茨城県,牛久市,茨城県牛久市,-0.324340080808425,-0.4242664569314266,関東
茨城県,猿島郡五霞町,茨城県猿島郡五霞町,-0.4785895268216197,-0.5097811030190993,関東
茨城県,猿島郡境町,茨城県猿島郡境町,0.20315737146648566,0.19818126554736978,関東
茨城県,石岡市,茨城県石岡市,-0.13972587814524612,-0.1539971021625092,関東
茨城県,神栖市,茨城県神栖市,-0.36020556328028974,0.46921581327783424,関東
茨城県,稲敷市,茨城県稲敷市,-0.1342434829705662,0.7040892898012271,関東
茨城県,稲敷郡河内町,茨城県稲敷郡河内町,-0.5529834645353173,0.38060774578843304,関東
茨城県,稲敷郡美浦村,茨城県稲敷郡美浦村,-0.11899840225400611,-0.5177713004591128,関東
茨城県,稲敷郡阿見町,茨城県稲敷郡阿見町,-0.476415693690281,-0.017559594459810906,関東
茨城県,笠間市,茨城県笠間市,-0.40099014067429783,-0.3256333034245899,関東
茨城県,筑西市,茨城県筑西市,0.055239226557425206,-0.5157977763736669,関東
茨城県,結城市,茨城県結城市,-0.17794931867690203,0.1514989330728553,関東
茨城県,結城郡八千代町,茨城県結城郡八千代町,-0.07872281206066538,0.11985535101589428,関東
茨城県,行方市,茨城県行方市,-0.3247886791523651,0.13833506788501648,関東
茨城県,那珂市,茨城県那珂市,0.5997083945972059,0.40185462609668027,関東
茨城県,那珂郡東海村,茨城県那珂郡東海村,-0.48784590194015015,-0.3111251979976509,関東
茨城県,鉾田市,茨城県鉾田市,0.08975822289932489,-0.2732332152240792,関東
茨城県,高萩市,茨城県高萩市,-0.5768254479600503,0.49080993366284037,関東
茨城県,鹿嶋市,茨城県鹿嶋市,-0.15664760503581243,-0.3682586267056421,関東
茨城県,龍ヶ崎市,茨城県龍ヶ崎市,-0.4984563051242743,-0.4575019328404989,関東
長崎県,五島市,長崎県五島市,-0.6660019312728771,2.6405484148411476,九州
長崎県,佐世保市,長崎県佐世保市,-0.41122516761865163,0.7177100149333779,九州
長崎県,北松浦郡佐々町,長崎県北松浦郡佐々町,-0.6727812535589032,1.0595777919347709,九州
長崎県,北松浦郡小値賀町,長崎県北松浦郡小値賀町,-1.5068197330714652,1.2536819954837737,九州
長崎県,南島原市,長崎県南島原市,-0.8085818216679053,-0.3900930264022074,九州
長崎県,南松浦郡新上五島町,長崎県南松浦郡新上五島町,-0.6044952677627655,4.094524660445194,九州
長崎県,壱岐市,長崎県壱岐市,-0.3508398847521623,5.615630160240158,九州
長崎県,大村市,長崎県大村市,-0.5860138084241536,-0.23730684538943808,九州
長崎県,対馬市,長崎県対馬市,-0.6123332262448202,1.0699267115631872,九州
長崎県,島原市,長崎県島原市,-0.5666064519729251,0.1312356199990725,九州
長崎県,平戸市,長崎県平戸市,-0.20062750658859463,0.5013056181801177,九州
長崎県,東彼杵郡川棚町,長崎県東彼杵郡川棚町,-0.29878170911773777,-0.23052627834185963,九州
長崎県,東彼杵郡東彼杵町,長崎県東彼杵郡東彼杵町,-0.5355815034998626,0.4919392948923147,九州
長崎県,東彼杵郡波佐見町,長崎県東彼杵郡波佐見町,-0.446314429799328,-0.22614871571109554,九州
長崎県,松浦市,長崎県松浦市,-0.9790382122063239,1.681540132632173,九州
長崎県,西彼杵郡時津町,長崎県西彼杵郡時津町,-0.4393425067316121,2.939440806988689,九州
長崎県,西彼杵郡長与町,長崎県西彼杵郡長与町,0.17590824172039216,-0.747710118785973,九州
長崎県,西海市,長崎県西海市,-0.6648856049486578,6.886286017161159,九州
長崎県,諫早市,長崎県諫早市,0.32340147530370117,1.0105134544086858,九州
長崎県,長崎市,長崎県長崎市,-0.5859692592189715,0.5847830746628714,九州
長崎県,雲仙市,長崎県雲仙市,-0.8073813181868645,1.5198597142616512,九州
長野県,上伊那郡中川村,長野県上伊那郡中川村,-1.2912559324339459,-0.1676530804005801,中部
長野県,上伊那郡南箕輪村,長野県上伊那郡南箕輪村,-0.15518822161282742,-0.6099514573944032,中部
長野県,上伊那郡宮田村,長野県上伊那郡宮田村,-0.7979877607336473,-0.42975951110632593,中部
長野県,上伊那郡箕輪町,長野県上伊那郡箕輪町,-0.8322021702818786,-0.3251057533688709,中部
長野県,上伊那郡辰野町,長野県上伊那郡辰野町,-0.35646705684615976,-1.2709191907306752,中部
長野県,上伊那郡飯島町,長野県上伊那郡飯島町,-1.1994451800035324,-0.19914361499423824,中部
長野県,上水内郡信濃町,長野県上水内郡信濃町,-0.4550696690897632,-0.24021922590337275,中部
長野県,上水内郡小川村,長野県上水内郡小川村,-0.9509040730038574,0.9476284782271002,中部
長野県,上水内郡飯綱町,長野県上水内郡飯綱町,-0.5779712541558544,-0.9162296511358737,中部
長野県,上田市,長野県上田市,-0.5448229586171348,-0.43597871320766046,中部
長野県,上高井郡小布施町,長野県上高井郡小布施町,-0.8434102363662942,-0.322419398770564,中部
長野県,上高井郡高山村,長野県上高井郡高山村,-0.8322021702818786,-0.3251057533688709,中部
長野県,下伊那郡下條村,長野県下伊那郡下條村,3.2091371958105253,-1.0777383732915526,中部
長野県,下伊那郡喬木村,長野県下伊那郡喬木村,-1.6130930477819696,-0.11824260418956689,中部
長野県,下伊那郡売木村,長野県下伊那郡売木村,-0.8322021702818786,-0.3251057533688709,中部
長野県,下伊那郡大鹿村,長野県下伊那郡大鹿村,-0.6525765201536643,-0.8745379814905102,中部
長野県,下伊那郡天龍村,長野県下伊那郡天龍村,-0.2574907076938405,-0.5260881353322358,中部
長野県,下伊那郡平谷村,長野県下伊那郡平谷村,-0.8322021702818786,-0.3251057533688709,中部
長野県,下伊那郡松川町,長野県下伊那郡松川町,-1.7503096945860133,-0.010200407432289248,中部
長野県,下伊那郡根羽村,長野県下伊那郡根羽村,-0.789966969188392,0.05480117548242902,中部
長野県,下伊那郡泰阜村,長野県下伊那郡泰阜村,-1.0020847694672632,-0.5044685741264266,中部
長野県,下伊那郡豊丘村,長野県下伊那郡豊丘村,-0.48036997659569264,-1.2378871684973052,中部
長野県,下伊那郡阿南町,長野県下伊那郡阿南町,-0.7316786863715398,-0.5859004434055662,中部
長野県,下伊那郡阿智村,長野県下伊那郡阿智村,0.13711692197443284,-0.248058683756677,中部
長野県,下伊那郡高森町,長野県下伊那郡高森町,-1.0431969914749986,-0.39211343399317306,中部
長野県,下水内郡栄村,長野県下水内郡栄村,-0.8322021702818786,-0.3251057533688709,中部
長野県,下高井郡山ノ内町,長野県下高井郡山ノ内町,0.61292896453907,-0.2148983533624753,中部
長野県,下高井郡木島平村,長野県下高井郡木島平村,-1.4442738531513015,-0.11516885607781652,中部
長野県,下高井郡野沢温泉村,長野県下高井郡野沢温泉村,0.9046560872957135,-1.2475715681453465,中部
長野県,中野市,長野県中野市,-0.0796534840038529,-0.34927716632533395,中部
長野県,伊那市,長野県伊那市,0.21004570447927157,-0.29998123102633545,中部
長野県,佐久市,長野県佐久市,-0.207929623457083,-0.8186775757575558,中部
長野県,北佐久郡御代田町,長野県北佐久郡御代田町,0.038580679629909416,1.5662893489071583,中部
長野県,北佐久郡立科町,長野県北佐久郡立科町,1.082050402162391,-0.9845455051678569,中部
長野県,北佐久郡軽井沢町,長野県北佐久郡軽井沢町,9.590019937037576,-4.417501217909529,中部
長野県,北安曇郡小谷村,長野県北安曇郡小谷村,0.3092549267162266,0.2091550407180463,中部
長野県,北安曇郡松川村,長野県北安曇郡松川村,-0.7286570588021273,-0.6145940462540198,中部
長野県,北安曇郡池田町,長野県北安曇郡池田町,-0.7129373905711947,-0.08573735235293055,中部
長野県,北安曇郡白馬村,長野県北安曇郡白馬村,-0.8322021702818786,-0.3251057533688709,中部
長野県,千曲市,長野県千曲市,-0.36272946899530667,0.7831072341725971,中部
長野県,南佐久郡佐久穂町,長野県南佐久郡佐久穂町,-0.8113970087832917,-0.028253562811869578,中部
長野県,南佐久郡北相木村,長野県南佐久郡北相木村,-0.8159558376402157,-0.13222521910904939,中部
長野県,南佐久郡南牧村,長野県南佐久郡南牧村,0.9349696717967444,-0.0005117285310293828,中部
長野県,南佐久郡南相木村,長野県南佐久郡南相木村,0.6246783724216628,-1.0594183303408102,中部
長野県,南佐久郡小海町,長野県南佐久郡小海町,-0.8322021702818786,-0.3251057533688709,中部
長野県,南佐久郡川上村,長野県南佐久郡川上村,-0.787295757749825,-0.46246381039928075,中部
長野県,埴科郡坂城町,長野県埴科郡坂城町,-0.8322021702818786,-0.3251057533688709,中部
長野県,塩尻市,長野県塩尻市,-0.07262565928735998,-0.6500509056349083,中部
長野県,大町市,長野県大町市,-0.1225232172455335,0.04629549302385594,中部
長野県,安曇野市,長野県安曇野市,-0.4101056686598165,-0.4553122381733029,中部
長野県,小県郡長和町,長野県小県郡長和町,-0.8322021702818786,-0.3251057533688709,中部
長野県,小県郡青木村,長野県小県郡青木村,0.32246622003023667,-0.5401436447753512,中部
長野県,小諸市,長野県小諸市,-0.41896705856768984,-0.11277249935888073,中部
長野県,岡谷市,長野県岡谷市,-0.666806346870606,-0.5018281308080987,中部
長野県,木曽郡上松町,長野県木曽郡上松町,-1.0065800017008315,-0.3166448624476578,中部
長野県,木曽郡南木曽町,長野県木曽郡南木曽町,-0.8322021702818786,-0.3251057533688709,中部
長野県,木曽郡大桑村,長野県木曽郡大桑村,-0.39055715153158543,-1.5126032825581248,中部
長野県,木曽郡木曽町,長野県木曽郡木曽町,-0.8479259083892267,-0.27983450459853487,中部
